batch_id,batch_type,time_h,pH,DO_pct,temperature_C,agitation_rpm,feed_rate_A_mL_h,feed_rate_B_mL_h,glucose_g_L,lactate_g_L,VCD_e6_mL,viability_pct,titer_mg_L
NOR-057,normal,80,7.1126043685008495,58.49542303499807,36.53341319283681,162.78533147952092,17.3065018430528,8.512946206596416,3.7800486104760203,2.3628333607504084,3.7395186398127214,89.47385635954925,97.4459602795771
NOR-057,normal,84,7.092425877216045,61.00673055995146,36.500059387333394,160.48526884180643,17.0481778623365,8.930353285663156,4.783363210410267,2.395653636382425,4.12285432152773,90.93918001180255,101.3563567600427
NOR-057,normal,88,7.103090850686676,57.303990760852024,36.572169495749655,162.73377915516176,18.41710534971014,9.1620694402536,3.7866915277283524,2.5047089711317794,4.448805436279277,89.49262120565555,104.68787868521503
NOR-057,normal,92,7.108177210403253,57.83073848742647,36.49032095506516,158.91898537716895,18.88466206257378,9.09489960613433,4.688668511484911,2.8043269187425612,5.393498532311152,89.48636865926512,109.69065044966771
NOR-057,normal,96,7.129385324943268,57.596838597469436,36.60005035008334,162.70264203902244,19.473435828197946,9.774622381484873,3.8338748578017494,2.7921548660036906,5.7745537075604165,88.97803063328986,118.10864355103328
NOR-057,normal,100,7.091284298126738,54.046631225313206,36.502799211978164,168.5723186133056,19.686468419032977,9.935905650454668,3.872326581826612,2.717229396492123,5.7623008840582,88.09366743739993,123.13997212172228
NOR-057,normal,104,7.083037739493517,56.83664020839828,36.58138345077531,167.92318358241735,20.534493424201283,10.143040078690643,4.030572645825971,2.983103424855715,6.0088951424094335,87.67316597123948,141.09281807817825
NOR-057,normal,108,7.13291604978111,56.47998990841456,36.37965716765499,164.74013486549273,20.871844890880606,11.25907666534655,3.929562073667313,2.8263670564841417,7.170106738277365,87.90932436168161,164.09885778280952
NOR-057,normal,112,7.100063660389091,54.687720967337825,36.52431749529185,163.6274423519785,22.27240958314964,10.690543162589439,3.624580421337491,2.732529742080478,7.505113432199374,86.12241550781542,157.55301608683814
NOR-057,normal,116,7.0890970804272895,53.46370229263086,36.50116536627322,166.62481830932416,22.158492578314156,11.428419488706165,3.9943148485595246,2.798273035815785,7.7589990535167415,87.78721468550526,168.23901550343277
NOR-057,normal,120,7.1072461276822345,52.880285966680425,36.39531828588304,163.46616232249272,22.875803142846074,12.057730352774803,3.4111370204863594,3.0032999864839383,8.455458009972764,85.57274835197285,181.56951772411853
NOR-057,normal,124,7.093127543723283,54.37698371395619,36.499234232088085,167.86207378992415,23.972357295846834,12.034836563071714,4.145765454626989,2.876915152800605,8.948190186053324,86.41847253332648,174.8447448823826
NOR-057,normal,128,7.094644818264695,51.717544526083124,36.43811210771597,167.81751107978187,23.889237608567086,12.055461057460114,4.089917343511502,2.993665558515899,8.982970368295554,85.60472319784174,170.05973495547215
NOR-057,normal,132,7.151473462296704,50.98081027015462,36.47401730167067,168.30304438126552,23.90438361478718,12.394624928319748,4.2913682045982995,3.1173557480253042,9.55155814364597,84.36211331988558,197.01835511634735
NOR-057,normal,136,7.080239768677977,49.367063858470736,36.51525921902264,169.81462821914255,24.869523924679118,12.460911167725866,3.801261253308169,2.818172001339554,10.205633683613696,84.786859398478,214.56016641822774
NOR-057,normal,140,7.071238667103182,45.59644548968622,36.493855146759486,172.44366633571403,26.527884582833014,13.228041477101733,4.2953183294194375,3.2648451100200444,10.08492837446784,84.10198109220303,235.26875253864014
NOR-057,normal,144,7.124510642418731,50.849592576604486,36.517815688728426,168.31263695334334,26.641300747855475,13.559074969419653,4.172265855188595,2.8492242196525113,11.007302284080064,82.18753923515636,214.65053401753727
NOR-057,normal,148,7.092415955816696,48.622498494209395,36.5078585798187,174.89675966148567,27.346076076331567,13.764792309562798,4.05100778026309,2.715631328160764,11.29952581584778,83.13060724165045,244.8674110018157
NOR-057,normal,152,7.106381964800739,46.74692015497548,36.617718910005884,175.99479200760672,27.947861251515093,14.587143212306598,4.790841266076428,2.468365860611046,11.995926536883603,81.80102249177251,246.0246840449939
NOR-057,normal,156,7.112764694652559,50.66981543866701,36.512962441768714,179.8134938225469,29.294127693100457,14.468800330074622,4.188326902275884,2.5358970006859276,11.992720762438186,82.80599054917369,249.1976758874708
NOR-057,normal,160,7.065003596255225,47.618851295014856,36.505625326251646,174.69851263955908,27.962418054401585,14.334991641847575,3.81445160845734,2.4645627966829755,12.823291237009927,81.88677807890448,252.42225457161015
NOR-057,normal,164,7.122811869502514,46.11687982053144,36.52104574082779,178.82386664484085,29.536097216367626,15.574942865938667,4.614512285248837,2.524531304328502,13.102440843745851,82.30194496137565,266.96257057776023
NOR-057,normal,168,7.088772727672675,47.42991871823222,36.49868785538967,177.92933568538027,30.215031393193577,15.095462901783579,4.204085368381269,2.2260071836534103,13.323479867460707,80.64258241777847,288.57550229627117
NOR-057,normal,172,7.137977347357466,45.941641646644385,36.42080135937271,176.16655410308317,30.789861613580282,15.924267439555342,4.711532714264937,2.282125875416237,13.79044048383868,79.76328674207112,305.2317913054626
NOR-057,normal,176,7.0840749061475625,45.409752769002715,36.53459195615876,172.53924535414336,31.79975298321589,16.283607700587712,3.25801250912365,2.123566165423508,14.10077895177253,79.53903830351506,276.04199801188287
NOR-057,normal,180,7.131314442151389,43.48116747228365,36.56453562924027,179.4714680538309,32.41243754113113,16.38851045585831,3.8797589845966933,2.1625418914773835,14.103508502440134,81.61608633998306,318.8068926173609
NOR-057,normal,184,7.134934405048749,44.95564045025969,36.57776175638753,178.10015321614134,32.4919170653215,17.012537307512385,3.8807552135120984,2.0734282700153273,14.416580262329129,82.02320172177848,318.4606834444543
NOR-057,normal,188,7.090210071298552,44.8480921319587,36.53446861458863,183.33825099364213,32.355245773085365,17.07569451498033,3.2446417667418,1.8653435816877992,14.413704191810513,80.80106216325433,330.02305911242985
NOR-057,normal,192,7.09619389410408,42.06867833152831,36.4865566535546,180.79205216964735,35.05422572182836,17.26481350955599,4.06635746014689,1.8316285129815377,14.602908430976116,77.56790027235473,349.7325555004063
NOR-057,normal,196,7.093719038710499,39.67632696477502,36.51314681190154,182.33412742833585,34.39688192691756,17.067296566445062,3.851308965172766,1.7893636198133775,15.459384028026271,77.29844989198085,375.63351978385566
NOR-057,normal,200,7.13039289772329,43.4978518940276,36.5893182406008,178.026982392319,35.04373957635585,17.493219313776386,3.2004348777032576,1.6083804059475124,15.083447522693117,77.14791219928291,360.2104242481652
NOR-057,normal,204,7.103588463415328,42.57838348516037,36.488801977862785,181.09091137413463,36.23114457251084,19.158940992214227,3.693498574688696,1.4799456386925636,15.284395510640765,78.21931759097981,377.5093167941994
NOR-057,normal,208,7.1106547667500815,42.470426454912726,36.44032477485966,175.18157463884606,36.00335932870166,18.873506999453678,4.5545543295777975,1.4141523627975585,15.394580676016908,78.88629241267864,373.8964790089456
NOR-057,normal,212,7.097129561307771,40.856622018917484,36.6104673770739,183.2111308105697,37.44585696793665,19.34985514137289,4.363492216989788,1.5133692947553758,15.64620670757471,77.52383661754442,405.3300454242294
NOR-057,normal,216,7.109442174230696,41.81979416095137,36.44909436900007,185.79616396984196,37.24672074830424,20.04779511731528,3.715310270747477,1.2119868537574197,15.47683349144374,76.55196918197059,405.4458884701458
NOR-057,normal,220,7.110743344874741,38.99296151849694,36.42140904097423,186.9138688155247,38.91455154686246,19.505648219778255,3.7036491735676393,1.2327227697853484,15.600257993498499,75.26042358883763,439.613360736481
NOR-057,normal,224,7.0880641830964715,39.29688573595957,36.515956731019116,182.26855072210998,38.827660474917984,19.89217865282087,4.34433804664361,0.9551432673845963,16.100531652117198,75.37147485665636,439.06804105952034
NOR-057,normal,228,7.1354494625827725,37.61874566581244,36.52043861457285,178.4873418623684,38.862272212255206,19.759514696210633,3.2137694234688197,1.219882677725554,15.449250448146945,75.27090940132312,444.34861840500787
NOR-057,normal,232,7.09592592836223,40.5453887134915,36.52290289267496,182.91099586145745,40.89018632456725,20.48765538451093,4.23743401991905,1.005255669612624,16.019551121551785,75.50613590080869,456.2375484660297
NOR-057,normal,236,7.120599909710998,38.366595802566245,36.54391255820327,184.8855333028794,40.70119832926415,20.799783442705937,3.2672980117028985,0.833935498321036,15.778028043633896,74.00075004343346,474.569362033781
NOR-057,normal,240,7.074764702594411,38.4194137369359,36.49191616389663,186.94071558520963,40.69556391291872,21.097320096531565,4.656798631080839,0.8278251908587431,15.475936871397343,74.32095072477463,489.856256667295
NOR-057,normal,244,7.11368013698904,38.36375750978136,36.49263655893014,180.2212082936941,40.896432424851625,21.85003323124268,4.263348615018636,0.7626885788983352,16.102792025720674,73.82006835993879,483.38072566181245
NOR-057,normal,248,7.121297392238192,37.00520884489889,36.471339574105656,186.5911083514341,42.548788998808746,22.06930272472366,3.262379468318284,0.7575954023851763,15.824078265598066,73.2802711740455,505.80664626487675
NOR-057,normal,252,7.1053179593858165,38.252868540678975,36.50683989719285,184.38751578810474,43.492036373507545,22.450785338761094,3.8478042846449148,0.7537686758507091,15.808976674805539,72.48363559827861,519.588674602708
NOR-057,normal,256,7.121517962182349,39.16925610592746,36.52709634510904,192.4347773394497,43.59352858990072,22.12874252996006,4.126917212304779,0.6620359103598127,17.022076183974974,72.49676874115107,534.153021198815
NOR-057,normal,260,7.085854396769044,37.821450838798576,36.545338777987986,181.68570107161867,44.16503233399498,22.823265596832435,3.205242622581339,0.4261160902244071,16.436560663660995,71.92328410754014,557.6125600621156
NOR-057,normal,264,7.1094505221290065,33.44321376669533,36.45510991272403,192.32379834246947,45.379307521004634,23.23768708767392,3.9825845260620545,0.9064988993306677,16.471155501124034,70.97452573310522,542.9137796661059
NOR-057,normal,268,7.069585373282148,35.87543897426595,36.43768827062336,189.40236920125616,45.49916752275816,24.015010227080097,4.1926409488811105,0.6592661564976879,16.309423575672042,71.90761468861145,579.4390667173888
NOR-057,normal,272,7.1029712803272185,35.632474447788375,36.54424938237644,184.3355036812935,45.4710517901924,23.809614772368626,3.1725919866463017,0.6416881224468339,15.988706619734462,72.05973916278332,586.3297418202181
NOR-057,normal,276,7.084141990425772,36.95809535466486,36.473549323663036,196.10370305737368,46.09253009926794,24.045484220765548,4.29844794643268,0.5779147751414817,16.31646219382348,70.53608856800575,590.6082793324036
NOR-057,normal,280,7.098624803463408,33.97218622097859,36.450741992038495,195.7173230494914,47.27778637981615,24.740576794041456,3.9501071887170367,0.7076209849446086,16.2765789568956,69.96320249709589,616.6435051411763
NOR-057,normal,284,7.127584828099363,32.94220284501544,36.4074933373988,196.01189042200153,47.85106420581458,24.657111974909206,4.366724345629781,0.5668816407208187,15.82099754679242,70.20701017452002,617.8369142356777
NOR-057,normal,288,7.134756705851153,35.4690725434289,36.57036976177184,193.13649911874555,48.743976787081124,25.19560659249706,3.9062053683342066,0.5029621468830308,16.9491158307994,69.34823126523847,616.7245059764043
NOR-057,normal,292,7.074352045081745,33.90533451850533,36.513783204591995,191.43770950721057,48.98431082892902,25.506715004351086,3.5771674970838276,0.5040141709875965,16.396847526276943,69.71227730850106,613.7817483500417
NOR-057,normal,296,7.124905484849635,32.72261693962301,36.52727450663104,194.24293746845615,49.73993359433313,25.538558416707108,3.538114350403419,0.721542700741547,16.184443562409996,68.48507584180432,649.3188104817034
NOR-057,normal,300,7.1279824503872415,32.99764186212852,36.52187091246321,196.28100223994565,50.17405697023446,25.80717353789088,3.8751629292755,0.5581307341868792,16.480650394815818,68.46893143757524,669.4947411660889
NOR-057,normal,304,7.106493069391377,31.00607515742509,36.510626815325416,193.61080613770227,51.08212370139709,26.310530210030226,3.9245027538690374,0.5174188245557811,16.03848073429562,68.986782924343,690.1971700932556
NOR-057,normal,308,7.127159005694184,33.11804591924444,36.498839118966906,193.25990947275275,51.572923402302095,26.510154884439956,4.425623475014643,0.45313397303590597,16.178136481311107,68.21415392461506,708.0862356389156
NOR-057,normal,312,7.091700451926748,32.15248055698637,36.49648563891988,197.90800922624388,51.67082703019826,26.510504610815914,3.888279765241557,0.46686125094110104,16.927026070031012,66.6745343531032,713.2545335727691
NOR-057,normal,316,7.089721741839909,33.157979901275375,36.45115461683527,197.61007144135877,52.30581494027761,27.49645296801677,3.3758712950457315,0.6741385622574757,16.316019266364105,67.26513324056317,715.5441307201753
NOR-057,normal,320,7.089808205571885,31.806371949250433,36.41173078262539,200.39688950037237,53.16195470646106,27.77110472972017,3.8168694376913064,0.37221514033341296,16.471683510025347,65.14575370899657,739.7377945566093
NOR-057,normal,324,7.114278917003672,31.92716978459557,36.61228142335449,202.78339709879089,53.65603539683227,27.69716553964581,3.390322374178793,0.6081763888173726,16.512789075270504,65.43923931223063,755.3451927628619
NOR-057,normal,328,7.0980548770991705,30.955843946299133,36.50189889031797,201.37854638386187,54.857118811947245,27.988061927715744,4.139975758329157,0.6121347322814262,16.43360218331758,65.86685665072447,788.9748707700192
NOR-057,normal,332,7.0856836398837295,31.026406704286877,36.47812257317745,195.94787176617646,54.905959985054615,28.706584409080207,4.231948274519762,0.537208222654474,16.327854653300566,66.02382824444642,791.3253138050812
NOR-057,normal,336,7.086642022487939,29.48779854373814,36.45995195751886,199.96101484268524,54.68829537950983,29.405626836861547,4.300116129366216,0.4753508866826154,17.17340540038528,63.798855009571504,783.4353618895757
NOR-058,normal,0,7.093699229631774,80.79303469796197,36.56045378902026,155.94673901270744,5.373400177958529,2.293805052246359,3.858015464005355,0.9229770485993968,0.17422463260197874,97.52783268305345,5.679459656693197
NOR-058,normal,4,7.113929797372258,77.97719800876625,36.505381947936904,149.02441638310717,4.3779894707749785,2.38570056022498,3.4036405437827453,0.8404542212916724,0.6298255720584456,97.69099697230732,0.0
NOR-058,normal,8,7.100419975976399,76.64668924424954,36.43055241960848,150.06114335162442,5.953104199693353,2.9882631241398734,3.686051567202463,1.1245301725400147,0.8918673911120236,97.04526586338372,3.5039415407926375
NOR-058,normal,12,7.067524313639486,75.4859050490809,36.4852130678538,152.24654498125614,6.101139283135552,3.200586641668554,4.31936496744145,1.021840948657742,0.7128788718818484,95.72702007144966,5.819580365231282
NOR-058,normal,16,7.116367986366425,75.27004128325135,36.43654707147661,148.41886926250692,7.256876061019401,3.429655966177082,3.8389335754514216,0.9334926307006823,1.2055663544947852,96.57632664596542,0.0
NOR-058,normal,20,7.107269167882152,75.15153724997116,36.54225212319579,153.41392237727607,7.230417331236512,3.838267426772007,3.683766209808671,1.0343173465127993,0.6471522104959477,94.77972693780971,11.259661850892188
NOR-058,normal,24,7.096860006595654,72.60528978077049,36.56865586773825,155.54155175298794,8.614279910220779,3.965243809578528,4.018600767389959,1.2173879118696815,0.791198382356495,95.24143748487265,1.6781310784169783
NOR-058,normal,28,7.083872728530932,73.89411182423191,36.49969377957729,158.61445268222047,9.433537824493579,4.6315197146007385,4.195440076571142,1.2836947574040738,0.4040108701678661,95.7337138815023,14.42139007921077
NOR-058,normal,32,7.120266595562462,73.75306721699715,36.558116368583704,158.70345733425253,9.47494817079306,4.407073271004336,4.260056539492385,1.5347854691006564,0.9060223426791442,94.93512493681497,12.379688887268557
NOR-058,normal,36,7.0637200859997265,68.79847990356751,36.554700219277635,156.44646617243149,10.23998124131461,4.873959021567627,4.135157381538806,1.5634966332508966,0.5934523759235002,94.52236176584098,19.290209203600998
NOR-058,normal,40,7.068914447091552,70.9065018173653,36.51518366885842,155.28228789799755,11.109741117636847,5.116243144117656,4.483583240743733,1.292631671219787,0.9445231164571861,93.3082265824604,10.284403685885376
NOR-058,normal,44,7.085303436191647,68.12428413531073,36.52633340976997,156.05100600971383,11.576451376972688,6.125115768435119,4.0196691885998534,1.5955201775471377,1.6918838403057446,94.43909395987755,33.61800363198226
NOR-058,normal,48,7.106044750243558,67.76880004673946,36.54743588715523,158.365408312432,12.873961209159853,5.650447369285379,3.905558748954994,1.5304467699641184,1.1685203284804544,92.49107718357111,48.05135501930209
NOR-058,normal,52,7.072718226425519,66.06220741578012,36.4301995505763,157.59822217084286,12.45730622281984,6.546324885733337,4.349379674673932,2.0340939736013626,1.3871285256061794,93.36508368649184,50.48434520969674
NOR-058,normal,56,7.089105449675822,67.17570604890801,36.512390982963936,158.06112866703305,13.668616334791292,6.070995141182207,3.7165902049525466,1.769362046556218,1.54346576291855,93.43908681689626,65.27212943295257
NOR-058,normal,60,7.0931727455349005,64.97015738946114,36.52770436706753,156.12497820984805,14.130113836709992,6.8300826937745,3.8383299328410856,2.046639980025637,2.530287919834049,90.77556098681418,50.84113503358605
NOR-058,normal,64,7.106863546426372,63.047389775919115,36.42827506172326,161.53581899954278,13.805627284631328,7.065522132371926,3.362765799484601,2.012587390089886,3.035942065985542,91.27481529206202,61.71754528408875
NOR-058,normal,68,7.094463836350869,62.080122171780616,36.59561106186961,161.01230494379556,15.243635401391415,7.133737359143698,4.725553863186317,1.9204850755909695,2.789908974025193,90.80126838987084,82.00713391525066
NOR-058,normal,72,7.094538684260372,60.05866511394574,36.554625890593556,158.4454172027062,15.756565380791056,7.560663084466352,4.834158618614033,2.1270745366212926,3.385076603312353,91.01831294835625,78.49009344978475
NOR-058,normal,76,7.085883789070343,60.17427058816673,36.555035681751704,165.7765762628769,16.153801738704278,8.230920175002028,3.929991144997186,2.373159544177719,3.0651301965336923,89.64525281079386,87.91002277839726
NOR-058,normal,80,7.1217805540734505,62.04968737824183,36.52044472403007,162.5303685208518,17.88716599033506,8.299060723866381,4.305385871953223,2.587128946656317,4.11787121094434,89.06766697067229,114.08466671877103
NOR-058,normal,84,7.113194985213975,61.047306939157956,36.45257099832136,158.22773074358898,18.242503020749986,8.430446235815088,4.279822410112351,2.6678240474785158,3.89100274596342,89.55712609519664,97.45794165201157
NOR-058,normal,88,7.1124758874082925,57.682065962646746,36.43657621163874,165.92991921142854,17.818685964566143,9.309332628888876,4.07575991728817,2.468961143538776,4.684510047415023,88.75110084807397,102.38582133047396
NOR-058,normal,92,7.084439553904352,56.22999944482083,36.495038998283285,161.6725052172761,19.117656985091397,9.353643873762305,4.4861924732091065,2.7890702487283083,4.875400320587139,88.68323205470236,104.69089295369507
NOR-058,normal,96,7.089748055222514,58.55466496016742,36.53484116152715,163.05632741200475,19.77193859286835,9.779364183648948,3.4940695627269998,2.9502592756805894,4.726967965247179,89.11415839833288,119.28443841415165
NOR-058,normal,100,7.109528208970807,57.035539422269366,36.52712453775132,164.32018263393803,20.072939290862465,10.327953797442582,3.926062134642859,2.941803975264499,5.473296658257387,86.7060823677146,140.1092891073717
NOR-058,normal,104,7.088249977661243,52.707155146550974,36.585511346557794,168.06583638493333,20.050945876747697,10.78374400611354,3.1652555444293293,2.8584156627604522,6.242169765638758,87.50898215383351,143.4983013909155
NOR-058,normal,108,7.081469727374669,59.28448603850993,36.4844644619082,165.8982253666474,20.723821992809224,9.954178297430019,3.595586603729173,2.9577088559155587,6.100883495260252,86.7272223501707,160.1120349702562
NOR-058,normal,112,7.10577411782498,54.29002399428946,36.48199872900508,168.52172322998243,22.063939537086863,10.927770374572761,3.349726878019401,3.000741414105779,7.219712553325601,86.81892927269428,157.56849766686537
NOR-058,normal,116,7.073842371370363,56.14639888211983,36.50038843136922,162.54113622881988,22.653423356845465,10.7769241023405,3.264869668292994,3.204005620626208,7.187679848017477,85.93039354190314,139.87280783423176
NOR-058,normal,120,7.095811617031996,53.18999485144282,36.4421901137599,164.54714295458837,22.857315046079183,12.4178173334512,3.8018397014598144,3.2551999450903573,8.260038596143646,85.05585385230513,177.03778713572277
NOR-058,normal,124,7.117845436842669,50.71555724565941,36.57509419159357,168.54829071924925,24.257888207966083,11.965225281260773,4.145953861556487,3.09118407248671,8.174959788258686,85.91444581439902,180.39759758173727
NOR-058,normal,128,7.102905569225064,51.928609812000836,36.48749763137317,166.8721182291807,24.946710172398703,12.531948325308747,3.7339003302481477,2.9858892684285583,9.197909517836052,87.41714855516499,188.12023765080392
NOR-058,normal,132,7.079057727325065,48.80973764505483,36.512661920467586,169.0298016994927,25.540808434566202,12.371868129931503,3.781961239505091,2.945836248206193,9.784904960666033,84.71953208119153,209.17129767274128
NOR-058,normal,136,7.109452757902027,50.20813059743284,36.54071570359685,172.47575963825477,26.142936492736766,12.773371415654784,3.7061105047109706,2.923565979404899,9.954440086518172,83.81909118772889,203.26690746329092
NOR-058,normal,140,7.087980024183865,48.16307397839862,36.46236829955558,168.42384135747469,25.992083183094906,13.529811204290825,4.056158733016822,2.8957062351381957,10.432817466337497,83.41665370871236,220.96243975746157
NOR-058,normal,144,7.116912824114801,48.89851001327896,36.51386920412382,169.22254295376152,25.932575124337554,13.67453161941092,3.758191406063408,2.730353987861167,11.339004899153915,84.34776989427094,213.68525775170625
NOR-058,normal,148,7.1101828875600095,48.99884329635698,36.49961646144935,172.35297637454428,27.03879754042307,14.34331851005581,3.597377322687883,3.0372950213330925,11.077169932948932,82.49843232261756,218.68686556320222
NOR-058,normal,152,7.093057253887806,48.50326090621001,36.54876932261517,166.24008485328758,27.742587770525184,13.909683898456692,4.372929180534264,2.5497801304944985,11.5511912047733,83.83970360745221,237.42646398487156
NOR-058,normal,156,7.085002172229451,45.3146339329713,36.50042077913257,176.23701502447994,28.085131550944958,14.4145849221393,3.6510681613132836,2.782508307361688,12.28218925415754,81.09055865309682,249.94911300845214
NOR-058,normal,160,7.083014289378101,45.99252606381804,36.35715549156634,174.1999361552796,28.809589252054003,14.953941412798647,3.4912682523971212,2.1721604117172824,12.573492497227758,82.1538617144315,268.362436183785
NOR-058,normal,164,7.1517933377303535,43.46301391175362,36.453277570906934,174.68393530608964,29.02226854210549,15.319705781486137,4.295965705277094,2.3692665053598922,12.708501958458495,82.13068261621724,261.82703661994765
NOR-058,normal,168,7.054172450370853,46.83391476386393,36.42501263904812,173.38204478650084,30.557220563871557,15.565783376031353,3.326482801124501,2.26454781873012,12.72898179799565,81.80995952508329,297.91232025956293
NOR-058,normal,172,7.064794480284507,45.69394071564542,36.59635982293822,177.66243075039003,31.614150347316112,15.363063990506626,4.49174024948504,2.251576182465222,13.675459874085035,81.35382018824254,283.3481529019093
NOR-058,normal,176,7.122049609373171,43.12467123508506,36.57072890608355,175.70621892019835,32.59099784992128,15.797208379074224,3.5895987634202466,2.062613849248193,13.279969065176696,80.61282027100982,302.40309275477915
NOR-058,normal,180,7.117732471721433,46.503027214799765,36.39248084205324,180.4641184898287,32.124116925494434,16.5024841611558,4.0320673488085825,2.224226186233529,14.581785271609712,80.9228691605063,313.79846835641314
NOR-058,normal,184,7.107206837111729,44.610989851147245,36.44947291169042,172.24821674637067,32.514194358651274,16.257001347582765,3.6021661004428798,1.8790387119856784,13.766232611611604,78.80722497750305,327.1886338491136
NOR-058,normal,188,7.060161551947341,43.279821258660235,36.43075331099705,178.16598281816982,33.181522329068585,16.77419026067355,4.005179239319428,1.660910944032576,14.000542621057061,78.68469191629308,339.33284524960885
NOR-058,normal,192,7.1107764352897975,42.263603331302576,36.51082205496843,178.69857511397035,34.4805948266495,17.37119650052498,3.791599446591149,1.571985591720682,14.623581179116123,78.47756576116387,368.1883454901808
NOR-058,normal,196,7.08040678976333,41.56234000918199,36.45220512971558,180.10048541579835,35.072146309342656,17.447172174823784,3.6069917178780466,1.5498871649608565,14.857590021791067,79.58681296477717,350.3962057527349
NOR-058,normal,200,7.098023524760962,40.888923083260806,36.48672580779061,183.9728753295369,34.87970458909476,18.068784671225313,3.3585514870166504,1.6364311265542417,14.55647223312236,78.37295874480319,370.5163063322777
NOR-058,normal,204,7.108137491803709,43.39663439603536,36.431140322944174,176.26574309256858,36.201723462808296,18.293117724058025,3.7836938049518887,1.5741041035168841,15.497368766316763,78.14554467190483,377.63002401706717
NOR-058,normal,208,7.11013174243508,41.618982192342905,36.521515853486044,176.76867922082306,36.28080769647915,18.40354889593305,4.190019957094527,1.1724266556459386,15.215856008350556,77.05672395696227,399.4804112860798
NOR-058,normal,212,7.086986210660482,39.213893866423,36.416036488680824,180.48841752915308,36.43223753517557,18.730650960038147,4.269746668553357,1.1516014784945985,15.157290098836521,77.45344601100753,405.43379085148996
NOR-058,normal,216,7.125698577023216,42.32103080095863,36.62515426860967,176.46531630976818,37.322687605332476,19.663367074127226,3.712560686752267,1.0352613761152214,15.450681949568798,75.1583901291502,414.54354178533225
NOR-058,normal,220,7.116258005123578,39.836674625903335,36.57521713341331,189.65774372051624,38.851542576594944,19.7152373336838,3.7135094634087586,1.0805632554207785,15.790808518926307,75.67287331448757,408.9146656495786
NOR-058,normal,224,7.080796964890026,38.19827192609954,36.62408379349247,186.13358865183176,38.96084646187882,19.99419762596055,3.930268947274513,1.2008857120303096,15.993557142123437,75.42609248154244,430.93358261377705
NOR-058,normal,228,7.090404619960781,42.15234645750471,36.53031947870281,185.4803313907515,38.946618544061494,20.25645836828285,4.000550976668371,1.0204603794172769,15.643178098266779,74.82054271487043,437.41521272277754
NOR-058,normal,232,7.08482672408412,37.16667799894374,36.57784957829752,186.8724868087777,40.26866464185077,20.28777242122179,3.998694941899457,1.0203477806578676,15.269799220977339,74.54298562905467,454.52858395086554
NOR-058,normal,236,7.098747395255237,37.19886944555006,36.54463929525197,188.9321160416107,40.756960792796825,20.710689011371176,3.8264459704375655,0.9977702839121693,15.334116073316403,74.83748543959206,462.6631818929445
NOR-058,normal,240,7.112583519924376,38.07196426398142,36.449776032932945,183.8703293974798,40.84502113290146,20.479783153257536,3.8537852443205773,0.7503228517305383,15.340467225889386,74.1906879745892,477.76346043547676
NOR-058,normal,244,7.062985980988181,38.19715032102546,36.48138702537939,185.22647763629834,41.22669328443778,21.32904783789735,3.8850977271684495,0.6033053043295966,15.619750866248836,74.55494238247198,490.9591602422582
NOR-058,normal,248,7.060316541568819,36.233754858215995,36.521202395142474,187.93158233362018,41.64436178195194,21.654100219263828,3.0339303710311376,0.6687441508023502,15.866257453995063,71.5309768711216,503.35725092161346
NOR-058,normal,252,7.083358680970096,33.70298260724693,36.557611019361396,185.98729914608867,41.97786164444326,22.32458004609645,3.8377614252542083,0.8455084874443829,15.956917155562657,73.99059889914638,516.6727800780121
NOR-058,normal,256,7.127053903402627,36.730958779308914,36.49967029411274,185.31260519531315,43.072869283378445,22.299060033085293,4.3128524472515055,0.7819822018342001,16.264426115547582,71.88022435086457,522.7555065495526
NOR-058,normal,260,7.104751176243505,34.78294349988107,36.527729931393225,187.10191904262012,43.911155015697915,23.035769039787265,4.557298999688841,0.6761871588982742,15.334422411116861,73.05278195889166,544.9244804339976
NOR-058,normal,264,7.1315434689928425,35.48952691319556,36.483367199717094,190.43085130939906,45.230079045919595,23.042080627447696,4.470571741274947,0.7826690853410647,15.97989914676425,71.26596688987576,548.1501665999451
NOR-058,normal,268,7.096884982534984,34.495383817715876,36.479379986916335,192.61532267855068,45.61213590135472,23.484560889506362,4.036032068131111,0.6411680420900948,16.14512779723302,71.49561835954763,563.8912533817648
NOR-058,normal,272,7.08315924661887,33.77421821498343,36.426423028401054,186.6637840370244,45.898253977302446,23.750644639484356,3.524448341122712,0.5512267757245042,15.185615740797635,69.9385503124515,582.1839064294435
NOR-058,normal,276,7.066471301544643,34.695019858314474,36.522134916954556,190.50216993253494,45.463096142813626,24.289936445543695,3.7809249585555436,0.34979821971702524,16.18286696822707,69.42709286802344,569.7704521442939
NOR-058,normal,280,7.083416710743441,33.84765665712554,36.47539163519461,191.5045923831379,47.14763470758276,24.761862534622207,3.695268498021816,0.7621101303028937,16.88252702340653,70.46490389408709,633.4961791497674
NOR-058,normal,284,7.087596722290687,33.24275588779381,36.43575565834634,188.08987317700948,46.77727732766513,24.423897265285646,3.4363827809859187,0.5452396205791858,16.3103513937535,67.46875637015094,626.9157264665143
NOR-058,normal,288,7.051495949550059,35.66408736886538,36.47035402451685,194.20366083415124,48.636598852408056,25.56782921724039,3.6231688750935307,0.4818924481684636,16.183893826035533,68.22786050616703,638.0463992571924
